movie_id,title,rating,actual_label,prob_mean,prob_median,prob_max,prob_min,prob_std,num_chunks,predicted_label,predicted_class
2,12 and Holding,7.4,1,0.552305014221929,0.6285348832607269,0.9909438490867615,0.016012392938137054,0.35000291117241045,32,1,>= 7.0
3,12 Monkeys,8.0,1,0.6329829527530819,0.7159282267093658,0.9915302991867065,0.034272436052560806,0.31872741445793673,32,1,>= 7.0
10,2012,5.9,0,0.25259874276525807,0.10909704864025116,0.9688037037849426,0.0061576771549880505,0.28239233069104236,32,1,>= 7.0
25,Ace Ventura: Pet Detective,6.9,0,0.22047489724354818,0.17423806339502335,0.5288530588150024,0.017404116690158844,0.1739015591947059,32,1,>= 7.0
27,The Adjustment Bureau,7.0,1,0.6551127745769918,0.8116825222969055,0.9901210069656372,0.11525584757328033,0.2903599164247804,32,1,>= 7.0
32,Air Force One,6.5,0,0.3801730523846345,0.3097650855779648,0.990888237953186,0.007231422234326601,0.32446340612149166,32,1,>= 7.0
33,Airplane,7.7,1,0.6091547108953819,0.6971485614776611,0.9788772463798523,0.014599040150642395,0.3204191905137183,32,1,>= 7.0
41,All About Eve,8.2,1,0.6039455974241719,0.684567928314209,0.9817760586738586,0.05726011469960213,0.3070579972221709,32,1,>= 7.0
46,Alone in the Dark,2.4,0,0.3824117076510447,0.21873436123132706,0.9871014356613159,0.0024604906793683767,0.36805586793719425,32,1,>= 7.0
55,American Outlaws,5.9,0,0.704357574111782,0.8174484968185425,0.9967496395111084,0.05244246497750282,0.29131868069990324,32,1,>= 7.0
56,American Pie,7.0,1,0.873196144704707,0.9717690050601959,0.9956662654876709,0.057290468364953995,0.235187056035482,32,1,>= 7.0
60,An American Werewolf in London,7.5,1,0.8150368933565915,0.9164812564849854,0.9944674968719482,0.08247403800487518,0.21440571770871122,32,1,>= 7.0
62,The Amityville Asylum,2.6,0,0.3465660683141323,0.25255632400512695,0.970451831817627,0.0070541189052164555,0.342573576698525,32,1,>= 7.0
66,Analyze This,6.7,0,0.2433727858006023,0.05528792552649975,0.9549059271812439,0.00786682777106762,0.30966730196522824,32,1,>= 7.0
69,Angels & Demons,6.7,0,0.5474980646977201,0.5439135134220123,0.8952596783638,0.03310627490282059,0.22593271535792286,32,1,>= 7.0
70,Anna Karenina,6.6,0,0.9214272415265441,0.9795704483985901,0.9963045120239258,0.20033326745033264,0.16888009338718665,32,1,>= 7.0
73,Anonymous,6.8,0,0.9663885943591595,0.9851533770561218,0.9961122870445251,0.8500430583953857,0.04019080667701776,32,1,>= 7.0
75,Antz,6.5,0,0.1868289861595258,0.0689922422170639,0.8706719279289246,0.011094282381236553,0.26134512870436943,32,1,>= 7.0
79,Apt Pupil,6.7,0,0.6677131329197437,0.7216478884220123,0.9944868683815002,0.050111714750528336,0.2911803943326823,32,1,>= 7.0
89,As Good As It Gets,7.7,1,0.9701687730848789,0.9935315251350403,0.9975753426551819,0.5579846501350403,0.08048881622805786,32,1,>= 7.0
91,The Assignment,6.8,0,0.907549511641264,0.9819145202636719,0.9950898885726929,0.12057054042816162,0.1794258665626824,32,1,>= 7.0
95,Austin Powers - The Spy Who Shagged Me,6.7,0,0.7508138397242874,0.8465375006198883,0.9842005372047424,0.09668276458978653,0.24986530545465988,32,1,>= 7.0
99,The Avengers,8.0,1,0.06563407414068934,0.02014623023569584,0.5122073888778687,0.005908012855798006,0.11379750351211684,32,0,< 7.0
100,The Avengers,8.0,1,0.06563407414068934,0.02014623023569584,0.5122073888778687,0.005908012855798006,0.11379750351211684,32,0,< 7.0
105,The Back-up Plan,5.3,0,0.565167365828529,0.5554751455783844,0.9095567464828491,0.09196043014526367,0.22075035075136118,32,1,>= 7.0
106,Backdraft,6.7,0,0.4825829679321032,0.5128154307603836,0.8788447380065918,0.014749913476407528,0.3121715334047685,32,1,>= 7.0
111,Bad Lieutenant,7.0,1,0.37694849085528404,0.3784264773130417,0.8198521733283997,0.03750395029783249,0.24608404558063507,32,1,>= 7.0
112,Bad Santa,7.0,1,0.5581882253754884,0.5614060163497925,0.9740719199180603,0.05024883151054382,0.3146624558642947,32,1,>= 7.0
114,Badlands,7.7,1,0.5791710088960826,0.6092069745063782,0.9680660367012024,0.03211085498332977,0.27626778084614906,32,1,>= 7.0
115,Bamboozled,6.7,0,0.62622307788115,0.6723278760910034,0.9956947565078735,0.03117278590798378,0.3371187802329229,32,1,>= 7.0
125,The Beach,6.6,0,0.8425917064305395,0.9437258541584015,0.997635006904602,0.12445684522390366,0.21735765870907836,32,1,>= 7.0
141,The Big White,6.3,0,0.6545414222637191,0.7766602635383606,0.9930597543716431,0.03829936310648918,0.29337033638883525,32,1,>= 7.0
144,The Black Dahlia,5.6,0,0.7514337095781229,0.9360018670558929,0.9957815408706665,0.020193977281451225,0.31879444592902506,32,1,>= 7.0
163,Bones,7.8,1,0.39731752913212404,0.3278465121984482,0.9593599438667297,0.008490344509482384,0.2656825356277682,32,1,>= 7.0
173,The Bourne Supremacy,7.7,1,0.5265274870907888,0.5864012241363525,0.9693834185600281,0.036356594413518906,0.3088613609284142,32,1,>= 7.0
179,Breakdown,7.0,1,0.35934572541737,0.27272891998291016,0.988675594329834,0.01220366545021534,0.3088806896288118,32,1,>= 7.0
189,Bruce Almighty,6.8,0,0.6315047173411585,0.791879415512085,0.994706928730011,0.030354736372828484,0.34471796370672975,32,1,>= 7.0
197,The Cable Guy,6.1,0,0.5232250116532668,0.49854110181331635,0.9945619702339172,0.061520326882600784,0.3048941884897576,32,1,>= 7.0
203,Casino,8.2,1,0.2957178552169353,0.14119677245616913,0.9433926939964294,0.017658982425928116,0.3177104571195524,32,1,>= 7.0
204,Cast Away,7.8,1,0.5130957949149888,0.6122333705425262,0.9954490065574646,0.01460936013609171,0.35059484210065567,32,1,>= 7.0
213,Changeling,7.7,1,0.4954139326582663,0.5204288363456726,0.9952548742294312,0.012472350150346756,0.3668974610128492,32,1,>= 7.0
214,Chaos,6.4,0,0.3289785352535546,0.18880067765712738,0.981864333152771,0.03425658866763115,0.28068105701596313,32,1,>= 7.0
215,Charade,7.8,1,0.6373526654642774,0.8477250337600708,0.9966579675674438,0.006014601793140173,0.37720461562101704,32,1,>= 7.0
218,Chasing Sleep,6.2,0,0.7494550016708672,0.9126883149147034,0.9920857548713684,0.07649970054626465,0.27741665021830775,32,1,>= 7.0
223,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",6.9,0,0.7027143159648404,0.8357333242893219,0.9960177540779114,0.039233703166246414,0.30136187042205254,32,1,>= 7.0
236,Cold Mountain,7.2,1,0.792494002263993,0.9188866913318634,0.9971231818199158,0.2379065901041031,0.2476585846900639,32,1,>= 7.0
252,Crank,6.9,0,0.6020428552292287,0.6794783473014832,0.9927768707275391,0.040038175880908966,0.3203352006716713,32,1,>= 7.0
262,The Crow,7.5,1,0.11232171986193862,0.03200180642306805,0.7440929412841797,0.007787036243826151,0.19296269536535607,32,0,< 7.0
265,The Crying Game,7.2,1,0.648558598884847,0.9155903160572052,0.9972661733627319,0.011838167905807495,0.38517120778168445,32,1,>= 7.0
266,Cube,7.1,1,0.9331349432468414,0.983279675245285,0.9973234534263611,0.559230625629425,0.11173052530164283,32,1,>= 7.0
270,Dances with Wolves,8.0,1,0.8015571779105812,0.8977088034152985,0.997509241104126,0.1189369335770607,0.2267519519308357,32,1,>= 7.0
280,Dead Poets Society,8.1,1,0.8145150900818408,0.9183941781520844,0.9935637712478638,0.2042459398508072,0.22355496792162363,32,1,>= 7.0
285,Deep Cover,6.7,0,0.44903025205712765,0.3672949969768524,0.9938289523124695,0.009692477062344551,0.33473102960897183,32,1,>= 7.0
295,Die Hard,8.2,1,0.6355339563451707,0.7312504053115845,0.99308842420578,0.06409171223640442,0.30672834626860057,32,1,>= 7.0
297,Diner,7.0,1,0.7010385965113528,0.8565871715545654,0.9960319399833679,0.019315460696816444,0.319600717522054,32,1,>= 7.0
303,Dogma,7.3,1,0.3088302537216805,0.17322120070457458,0.85675448179245,0.027488762512803078,0.27819513791560935,32,1,>= 7.0
304,Donnie Brasco,7.7,1,0.6172224711626768,0.787720263004303,0.9835447669029236,0.016347089782357216,0.3390056850970372,32,1,>= 7.0
310,Drive Angry,5.4,0,0.7581444140523672,0.9150320887565613,0.9915966391563416,0.22602975368499756,0.2559985494552775,32,1,>= 7.0
311,Drop Dead Gorgeous,6.7,0,0.14371191486134194,0.08404894545674324,0.7065809369087219,0.010994904674589634,0.15240593528003302,32,1,>= 7.0
312,A Dry White Season,7.0,1,0.7643189508235082,0.8750649392604828,0.9967122077941895,0.041351210325956345,0.275197201754592,32,1,>= 7.0
315,Dune,6.3,0,0.3875779121735832,0.32486119866371155,0.9860134720802307,0.005826060194522142,0.3565205248666352,32,1,>= 7.0
317,Eastern Promises,7.6,1,0.7129087024368346,0.8778611719608307,0.9980342984199524,0.12864384055137634,0.3047760536489102,32,1,>= 7.0
319,Ed Wood,7.8,1,0.6718597635626793,0.781842440366745,0.9773257970809937,0.041330356150865555,0.29794238688482105,32,1,>= 7.0
322,El Mariachi,6.8,0,0.7955928230658174,0.9220567643642426,0.9962600469589233,0.05582481622695923,0.2546877075556088,32,1,>= 7.0
325,Elizabeth: The Golden Age,6.8,0,0.8278652015142143,0.9061026871204376,0.9947099685668945,0.16004298627376556,0.20213030752946706,32,1,>= 7.0
331,Erin Brockovich,7.5,1,0.31508102745283395,0.1975327581167221,0.9463855028152466,0.01873287372291088,0.28557073975176966,32,1,>= 7.0
332,Escape From L.A.,5.7,0,0.8080449574626982,0.9578643143177032,0.9970695376396179,0.11518597602844238,0.2611875507576561,32,1,>= 7.0
335,Even Cowgirls Get the Blues,4.3,0,0.6982310453895479,0.7736401855945587,0.9891304969787598,0.06182155758142471,0.2747185620837481,32,1,>= 7.0
336,Event Horizon,6.6,0,0.42261895214323886,0.33155351132154465,0.9768733978271484,0.014709402807056904,0.339756724909795,32,1,>= 7.0
337,Evil Dead,6.5,0,0.880663650110364,0.9699146151542664,0.9936975836753845,0.1300657093524933,0.18958725221959166,32,1,>= 7.0
340,Extract,6.1,0,0.847071903757751,0.9352096319198608,0.9964170455932617,0.3078232705593109,0.18297942114002894,32,1,>= 7.0
346,Fantastic Mr. Fox,7.9,1,0.7252447661012411,0.8530700504779816,0.9968771934509277,0.1846671849489212,0.2718922545444693,32,1,>= 7.0
355,The Fifth Element,7.6,1,0.6514070263365284,0.7095538973808289,0.9976153373718262,0.04523399844765663,0.32515923878290176,32,1,>= 7.0
358,Final Destination,6.7,0,0.19833700529125053,0.09012378007173538,0.9271121621131897,0.005508096423000097,0.2697528799384505,32,1,>= 7.0
365,The Flintstones,5.0,0,0.18262691475683823,0.09866868332028389,0.9278099536895752,0.01398953702300787,0.21924789270852765,32,1,>= 7.0
368,Four Rooms,6.7,0,0.4576047776499763,0.37450456619262695,0.9833742380142212,0.008767836727201939,0.35821384498692677,32,1,>= 7.0
